#sec,nsec,vx [m/s],vy [m/s],vz [m/s],wx [rad/s],wy [rad/s],wz [rad/s]
1648045205,448747407,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,449447308,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,450223982,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,452726837,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,455267971,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,457785392,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,460299125,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,462786626,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,468789245,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,469554354,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,470242229,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,472747508,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,475281288,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,477806749,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,480267354,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,482718575,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,488730417,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,489446584,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,490230872,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,492743213,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,495276630,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,497775926,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,500257034,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,502765415,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,508707216,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,509440524,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,510212865,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,512742066,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,515236571,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,517738742,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,520313049,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,522727438,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,528848070,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,529062667,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,530175464,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,532717354,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,535264864,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,537743070,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,540248247,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,542767537,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,548752821,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,549455528,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,550212860,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,552730665,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,555413934,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,557789941,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,560304048,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,562835730,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,568724645,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,569458037,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,570200068,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,572766944,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,575275907,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,577717263,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,580314601,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,582745659,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,588745295,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,589460170,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,590250598,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,592742584,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,595287332,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,597809533,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,600320268,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,602771804,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,608821367,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,609552406,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,610249844,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,612787143,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,615246545,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,617767560,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,620261990,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,622696581,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,628935577,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,629180621,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,630248432,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,632731210,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,635290999,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,637741010,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,640256183,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,642729157,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,648833138,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,649575371,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,650253711,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,652688844,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,655228626,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,657775785,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,660303486,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,662689133,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,668863818,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,669598423,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,670300113,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,672751311,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,675325432,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,677795703,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,680223098,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,682695570,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,688921301,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,689673166,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,690359847,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,692687177,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,695239264,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,697779341,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,700289701,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,702745945,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,708718052,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,709474048,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,710225225,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,712711057,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,715236563,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,717742503,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,720218974,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,722750958,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,728851585,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,729074704,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,730388450,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,732719272,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,735339304,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,737729229,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,740226937,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,742711411,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,748883197,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,749629860,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,750378129,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,752632440,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,755315057,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,757784680,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,760262514,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,762766826,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,768750742,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,769455510,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,770209404,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,772712029,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,775285693,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,777688092,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,780211253,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,782677532,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,788216300,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,788929715,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,790155923,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,792678247,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,795176793,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,797686057,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,800208080,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,802731436,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,808219657,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,808919091,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,810159334,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,812699776,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,815210146,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,817667111,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,820179832,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,822691235,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,828313633,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,828502815,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,830173301,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,832714050,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,835208037,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,837709743,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,840130234,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,842712304,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,848159150,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,848878590,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,850169455,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,852656458,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,855217767,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,857641672,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,860161064,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,862647635,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,868577151,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,869300211,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,870238114,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,872653707,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,875250378,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,877669816,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,880186018,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,882661992,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,888172585,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,888883228,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,890241576,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,892625828,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,895223521,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,897625937,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,900240765,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,902650767,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,908289357,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,908991733,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,910263968,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,912695944,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,915226741,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,917721091,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,920219721,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,922702590,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,928728040,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,928951590,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,930202610,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,932645203,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,935173016,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,937683145,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,940206879,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,942675204,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,948217741,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,948922930,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,950193758,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,952657071,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,955188289,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,957650258,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,960171587,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,962705081,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,968298429,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,969000569,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,970190064,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,972674535,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,975222142,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,977702712,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,980158898,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,982657533,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,988248880,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,988946755,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,990303575,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,992690285,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,995165655,0.0,-0.0,0.0,0.0,0.0,0.0
1648045205,997674680,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,000161146,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,002702044,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,008233043,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,008948317,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,010157261,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,012697055,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,015195107,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,017672964,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,020143476,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,022698665,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,028280907,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,028999120,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,030163018,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,032689261,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,035189320,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,037676062,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,040192526,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,042679929,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,048263113,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,048957479,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,050164434,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,052721902,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,055280160,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,057696889,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,060196016,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,062688362,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,068191616,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,068904388,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,070195910,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,072704935,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,075232079,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,077655375,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,080267965,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,082725071,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,088169154,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,088864523,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,090140145,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,092680857,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,095200619,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,097703986,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,100192587,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,102696538,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,108178848,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,108893938,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,110153927,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,112716258,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,115255979,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,117683501,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,120224940,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,122698110,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,128172461,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,128867114,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,130149219,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,132704001,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,135226802,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,137651871,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,140230241,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,142714900,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,148195279,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,148893338,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,150217656,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,152902448,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,155200382,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,157657588,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,160195739,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,162706309,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,168193459,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,168895158,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,170179936,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,172726945,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,175282985,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,177711476,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,180207478,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,182664007,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,188142112,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,188854085,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,190162407,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,192699377,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,195195974,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,197650940,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,200222690,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,202720706,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,208207007,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,208900594,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,210185643,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,212714667,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,215270821,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,217688729,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,220307780,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,222731981,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,228197400,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,228892194,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,230023502,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,232682718,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,235247600,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,237686073,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,240254629,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,242728904,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,248207485,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,248897591,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,250223689,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,252696436,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,255202446,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,257686978,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,260252567,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,262791831,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,268024799,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,268676502,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,270166595,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,272672395,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,275204952,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,277687751,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,280238236,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,282701834,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,288176850,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,288904045,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,290139048,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,292717502,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,295237167,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,297674199,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,300233509,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,302708092,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,308256086,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,309007459,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,310174420,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,312719293,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,315206365,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,317706473,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,320200874,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,322741841,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,328245761,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,328945234,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,330192376,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,332713624,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,335262059,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,337699881,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,340264430,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,342716062,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,348151634,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,348841635,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,350152953,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,352718653,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,355212843,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,357716971,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,360266237,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,362722913,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,368182608,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,368878056,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,370158796,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,372716391,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,375210282,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,377704804,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,380268962,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,382714685,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,388165793,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,388859529,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,390147809,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,392672118,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,395252181,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,397668717,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,400218445,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,402659588,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,408355995,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,409062770,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,410184581,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,412693046,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,415211871,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,417672553,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,420222758,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,422673750,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,428423126,0.0,-0.0,0.0,0.0,0.0,0.0
1648045206,429140992,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,430198656,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,432648503,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,435197242,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,437705426,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,440257550,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,442701264,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,448373687,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,449082024,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,450219003,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,452737863,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,455266220,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,457742402,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,460252353,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,462703793,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,468403071,0.0,0.0,0.0,0.0,0.0,0.0
1648045206,469114509,0.0,0.0,0.0,0.0,0.0,0.0
